3,Campus,Service Category,Main Service,FaithKids,Mainstream,Total,Notes,Week Of,Year,Month,Quarter
2025-08-24,NRC,First Service,118,18,,136,,2025-08-20,2025,8,3
2025-08-24,NRC,Second Service,160,22,,182,,2025-08-20,2025,8,3
2025-08-27,CFC,Wednesday Service,777,367,518,1662,,2025-08-27,2025,8,3
2025-08-27,CFC,Wednesday - MM,,,188,188,,2025-08-27,2025,8,3
2025-08-27,MSC,Wednesday Service,37,11,42,90,,2025-08-27,2025,8,3
2025-08-27,RBL,Wednesday Service,60,41,58,159,,2025-08-27,2025,8,3
2025-08-27,CFRC,Wednesday Service,79,,,79,,2025-08-27,2025,8,3
2025-08-28,CFC,Thursday Service,,17,657,674,,2025-08-27,2025,8,3
2025-08-31,CFC,First Service,578,79,,657,,2025-08-27,2025,8,3
2025-08-31,CFC,Second Service,2184,383,66,2633,,2025-08-27,2025,8,3
2025-08-31,CFC,Third Service,1376,299,69,1744,,2025-08-27,2025,8,3
2025-08-31,MSC,First Service,101,14,,115,,2025-08-27,2025,8,3
2025-08-31,MSC,Second Service,92,33,,125,,2025-08-27,2025,8,3
2025-08-31,RBL,First Service,82,26,,108,,2025-08-27,2025,8,3
2025-08-31,RBL,Second Service,103,39,,142,,2025-08-27,2025,8,3
2025-08-31,NRC,First Service,88,13,,101,,2025-08-27,2025,8,3
2025-08-31,NRC,Second Service,163,23,,186,,2025-08-27,2025,8,3
2025-09-03,CFC,Wednesday Service,937,368,424,1729,,2025-09-03,2025,9,3
2025-09-03,CFC,Wednesday - MM,,,160,160,,2025-09-03,2025,9,3
2025-09-03,MSC,Wednesday Service,39,16,20,75,,2025-09-03,2025,9,3
2025-09-03,RBL,Wednesday Service,64,50,39,153,,2025-09-03,2025,9,3
2025-09-03,CFRC,Wednesday Service,75,,,75,,2025-09-03,2025,9,3
2025-09-04,CFC,Thursday Service,,14,544,558,,2025-09-03,2025,9,3
2025-09-07,CFC,First Service,576,85,,661,,2025-09-03,2025,9,3
2025-09-07,CFC,Second Service,1998,415,110,2523,,2025-09-03,2025,9,3
2025-09-07,CFC,Third Service,1505,347,90,1942,,2025-09-03,2025,9,3
2025-09-07,MSC,First Service,104,10,,114,,2025-09-03,2025,9,3
2025-09-07,MSC,Second Service,107,23,,130,,2025-09-03,2025,9,3
2025-09-07,RBL,First Service,82,26,,108,,2025-09-03,2025,9,3
2025-09-07,RBL,Second Service,103,39,,142,,2025-09-03,2025,9,3
2025-09-07,NRC,First Service,105,8,,113,,2025-09-03,2025,9,3
2025-09-07,NRC,Second Service,190,24,,214,,2025-09-03,2025,9,3
2025-09-10,CFC,Wednesday Service,904,377,421,1702,,2025-09-10,2025,9,3
2025-09-10,CFC,Wednesday - MM,,,180,180,,2025-09-10,2025,9,3
2025-09-10,MSC,Wednesday Service,48,21,35,104,,2025-09-10,2025,9,3
2025-09-10,RBL,Wednesday Service,66,41,27,134,,2025-09-10,2025,9,3
2025-09-10,CFRC,Wednesday Service,,,82,82,,2025-09-10,2025,9,3
2025-09-11,CFC,Thursday Service,,17,545,562,,2025-09-10,2025,9,3
2025-09-14,CFC,First Service,605,72,,677,,2025-09-10,2025,9,3
2025-09-14,CFC,Second Service,2183,416,118,2717,,2025-09-10,2025,9,3
2025-09-14,CFC,Third Service,1766,370,85,2221,,2025-09-10,2025,9,3
2025-09-14,MSC,First Service,105,10,,115,,2025-09-10,2025,9,3
2025-09-14,MSC,Second Service,105,26,,131,,2025-09-10,2025,9,3
2025-09-14,RBL,First Service,95,28,,123,,2025-09-10,2025,9,3
2025-09-14,RBL,Second Service,111,45,,156,,2025-09-10,2025,9,3
2025-09-14,NRC,First Service,114,6,,120,,2025-09-10,2025,9,3
2025-09-14,NRC,Second Service,179,21,,200,,2025-09-10,2025,9,3
2025-09-17,CFC,Wednesday Service,871,355,383,1609,,2025-09-17,2025,9,3
2025-09-17,CFC,Wednesday - MM,,,160,160,,2025-09-17,2025,9,3
2025-09-17,MSC,Wednesday Service,44,13,28,85,,2025-09-17,2025,9,3
2025-09-17,RBL,Wednesday Service,64,43,32,139,,2025-09-17,2025,9,3
2025-09-17,CFRC,Wednesday Service,72,,,72,,2025-09-17,2025,9,3
2025-09-18,CFC,Thursday Service,,15,555,570,,2025-09-17,2025,9,3
2025-09-21,CFC,First Service,560,70,,630,,2025-09-17,2025,9,3
2025-09-21,CFC,Second Service,2049,404,193,2646,,2025-09-17,2025,9,3
2025-09-21,CFC,Third Service,1230,329,188,1747,,2025-09-17,2025,9,3
2025-09-21,MSC,First Service,102,6,,108,,2025-09-17,2025,9,3
2025-09-21,MSC,Second Service,100,27,21,148,,2025-09-17,2025,9,3
2025-09-21,RBL,First Service,76,26,,102,,2025-09-17,2025,9,3
2025-09-21,RBL,Second Service,99,35,10,144,,2025-09-17,2025,9,3
2025-09-21,NRC,First Service,117,8,,125,,2025-09-17,2025,9,3
2025-09-21,NRC,Second Service,168,19,,187,,2025-09-17,2025,9,3
2025-09-24,CFC,Wednesday Service,958,361,609,1928,,2025-09-24,2025,9,3
2025-09-24,CFC,Wednesday - MM,,,,0,,2025-09-24,2025,9,3
2025-09-24,MSC,Wednesday Service,60,19,34,113,,2025-09-24,2025,9,3
2025-09-24,RBL,Wednesday Service,81,36,36,153,,2025-09-24,2025,9,3
2025-09-24,CFRC,Wednesday Service,92,,,92,,2025-09-24,2025,9,3
2025-09-25,CFC,Thursday Service,,15,510,525,,2025-09-24,2025,9,3
2025-09-28,CFC,First Service,610,71,,681,,2025-09-24,2025,9,3
2025-09-28,CFC,Second Service,1907,368,105,2380,,2025-09-24,2025,9,3
2025-09-28,CFC,Third Service,1358,327,80,1765,,2025-09-24,2025,9,3
2025-09-28,MSC,First Service,97,11,,108,,2025-09-24,2025,9,3
2025-09-28,MSC,Second Service,104,31,,135,,2025-09-24,2025,9,3
2025-09-28,RBL,First Service,84,32,,116,,2025-09-24,2025,9,3
2025-09-28,RBL,Second Service,102,46,,148,,2025-09-24,2025,9,3
2025-09-28,NRC,First Service,137,9,,146,,2025-09-24,2025,9,3
2025-09-28,NRC,Second Service,171,17,,188,,2025-09-24,2025,9,3
2025-10-01,CFC,Wednesday Service,1038,383,403,1824,,2025-10-01,2025,10,4
2025-10-01,CFC,Wednesday - MM,,,195,195,,2025-10-01,2025,10,4
2025-10-01,MSC,Wednesday Service,60,19,35,114,,2025-10-01,2025,10,4
2025-10-01,RBL,Wednesday Service,81,31,43,155,,2025-10-01,2025,10,4
2025-10-01,CFRC,Wednesday Service,85,,,85,,2025-10-01,2025,10,4
2025-10-02,CFC,Thursday Service,,10,470,480,,2025-10-01,2025,10,4
2025-10-05,CFC,First Service,606,99,,705,,2025-10-01,2025,10,4
2025-10-05,CFC,Second Service,1977,410,106,2493,,2025-10-01,2025,10,4
2025-10-05,CFC,Third Service,1505,320,111,1936,,2025-10-01,2025,10,4
2025-10-05,MSC,First Service,89,6,,95,,2025-10-01,2025,10,4
2025-10-05,MSC,Second Service,102,29,,131,,2025-10-01,2025,10,4
2025-10-05,RBL,First Service,90,22,,112,,2025-10-01,2025,10,4
2025-10-05,RBL,Second Service,105,46,,151,,2025-10-01,2025,10,4
2025-10-05,NRC,First Service,133,13,,146,,2025-10-01,2025,10,4
2025-10-05,NRC,Second Service,212,23,,235,,2025-10-01,2025,10,4
2025-10-08,CFC,Wednesday Service,2269,336,,2605,,2025-10-08,2025,10,4
2025-10-08,CFC,Wednesday - MM,,,,0,,2025-10-08,2025,10,4
2025-10-08,MSC,Wednesday Service,72,18,31,121,,2025-10-08,2025,10,4
2025-10-08,RBL,Wednesday Service,77,45,27,149,,2025-10-08,2025,10,4
2025-10-08,CFRC,Wednesday Service,92,,,92,,2025-10-08,2025,10,4
2025-10-09,CFC,Thursday Service,1708,164,,1872,,2025-10-08,2025,10,4
2025-10-10,CFC,First Service,1652,151,,1803,,2025-10-08,2025,10,4
2025-10-12,CFC,First Service,604,73,,677,,2025-10-08,2025,10,4
2025-10-12,CFC,Second Service,1820,405,102,2327,,2025-10-08,2025,10,4
2025-10-12,CFC,Third Service,1264,201,82,1547,,2025-10-08,2025,10,4
2025-10-12,MSC,First Service,104,14,,118,,2025-10-08,2025,10,4
2025-10-12,MSC,Second Service,109,29,,138,,2025-10-08,2025,10,4
2025-10-12,RBL,First Service,81,19,,100,,2025-10-08,2025,10,4
2025-10-12,RBL,Second Service,107,43,,150,,2025-10-08,2025,10,4
2025-10-12,NRC,First Service,121,12,,133,,2025-10-08,2025,10,4
2025-10-12,NRC,Second Service,186,21,,207,,2025-10-08,2025,10,4
2025-10-15,CFC,Wednesday Service,946,388,345,1679,,2025-10-15,2025,10,4
2025-10-15,CFC,Wednesday - MM,,,178,178,,2025-10-15,2025,10,4
2025-10-15,MSC,Wednesday Service,55,15,37,107,,2025-10-15,2025,10,4
2025-10-15,RBL,Wednesday Service,73,37,28,138,,2025-10-15,2025,10,4
2025-10-15,CFRC,Wednesday Service,90,,,90,,2025-10-15,2025,10,4
2025-10-16,CFC,Thursday Service,200,13,,213,,2025-10-15,2025,10,4
2025-10-19,CFC,First Service,609,77,,686,,2025-10-15,2025,10,4
2025-10-19,CFC,Second Service,2122,323,,2445,,2025-10-15,2025,10,4
2025-10-19,CFC,Third Service,2025,316,,2341,,2025-10-15,2025,10,4
2025-10-19,MSC,First Service,92,10,,102,,2025-10-15,2025,10,4
2025-10-19,MSC,Second Service,90,32,,122,,2025-10-15,2025,10,4
2025-10-19,RBL,First Service,80,13,,93,,2025-10-15,2025,10,4
2025-10-19,RBL,Second Service,76,42,,118,,2025-10-15,2025,10,4
2025-10-19,NRC,First Service,112,9,,121,,2025-10-15,2025,10,4
2025-10-19,NRC,Second Service,171,21,,192,,2025-10-15,2025,10,4
2025-10-22,CFC,Wednesday Service,870,356,337,1563,,2025-10-22,2025,10,4
2025-10-22,CFC,Wednesday - MM,,,160,160,,2025-10-22,2025,10,4
2025-10-22,MSC,Wednesday Service,53,15,36,104,,2025-10-22,2025,10,4
2025-10-22,RBL,Wednesday Service,71,33,29,133,,2025-10-22,2025,10,4
2025-10-22,CFRC,Wednesday Service,78,,,78,,2025-10-22,2025,10,4
2025-10-23,CFC,Thursday Service,,,512,512,,2025-10-22,2025,10,4
2025-10-26,CFC,First Service,561,86,,647,,2025-10-22,2025,10,4
2025-10-26,CFC,Second Service,1727,382,90,2199,,2025-10-22,2025,10,4
2025-10-26,CFC,Third Service,1339,379,78,1796,,2025-10-22,2025,10,4
2025-10-26,MSC,First Service,78,7,,85,,2025-10-22,2025,10,4
2025-10-26,MSC,Second Service,90,22,,112,,2025-10-22,2025,10,4
2025-10-26,RBL,First Service,87,19,,106,,2025-10-22,2025,10,4
2025-10-26,RBL,Second Service,79,33,,112,,2025-10-22,2025,10,4
2025-10-26,NRC,First Service,102,8,,110,,2025-10-22,2025,10,4
2025-10-26,NRC,Second Service,173,31,,204,,2025-10-22,2025,10,4
2025-10-29,CFC,Wednesday Service,814,360,341,1515,,2025-10-29,2025,10,4
2025-10-29,CFC,Wednesday - MM,,,120,120,,2025-10-29,2025,10,4
2025-10-29,MSC,Wednesday Service,53,15,36,104,,2025-10-29,2025,10,4
2025-10-29,RBL,Wednesday Service,68,29,34,131,,2025-10-29,2025,10,4
2025-10-29,CFRC,Wednesday Service,79,,,79,,2025-10-29,2025,10,4
2025-10-29,CFC,Thursday Service,,13,461,474,,2025-10-29,2025,10,4
2025-11-02,CFC,First Service,703,115,,818,,2025-10-29,2025,11,4
2025-11-02,CFC,Second Service,2277,435,115,2827,,2025-10-29,2025,11,4
2025-11-02,CFC,Third Service,1156,334,57,1547,,2025-10-29,2025,11,4
2025-11-02,MSC,First Service,101,18,,119,,2025-10-29,2025,11,4
2025-11-02,MSC,Second Service,95,22,,117,,2025-10-29,2025,11,4
2025-11-02,RBL,First Service,83,26,,109,,2025-10-29,2025,11,4
2025-11-02,RBL,Second Service,93,40,,133,,2025-10-29,2025,11,4
2025-11-02,NRC,First Service,107,7,,114,,2025-10-29,2025,11,4
2025-11-02,NRC,Second Service,175,29,,204,,2025-10-29,2025,11,4
2025-11-05,CFC,Wednesday Service,907,396,349,1652,,2025-11-05,2025,11,4
2025-11-05,CFC,Wednesday - MM,,,155,155,,2025-11-05,2025,11,4
2025-11-05,MSC,Wednesday Service,48,12,34,94,,2025-11-05,2025,11,4
2025-11-05,RBL,Wednesday Service,55,30,31,116,,2025-11-05,2025,11,4
2025-11-05,CFRC,Wednesday Service,82,,,82,,2025-11-05,2025,11,4
2025-11-06,CFC,Thursday Service,,26,447,473,,2025-11-05,2025,11,4
2025-11-09,CFC,First Service,696,73,,769,,2025-11-05,2025,11,4
2025-11-09,CFC,Second Service,2066,364,96,2526,,2025-11-05,2025,11,4
2025-11-09,CFC,Third Service,1360,292,67,1719,,2025-11-05,2025,11,4
2025-11-09,MSC,First Service,97,13,,110,,2025-11-05,2025,11,4
2025-11-09,MSC,Second Service,94,21,,115,,2025-11-05,2025,11,4
2025-11-09,RBL,First Service,90,31,,121,,2025-11-05,2025,11,4
2025-11-09,RBL,Second Service,85,38,,123,,2025-11-05,2025,11,4
2025-11-09,NRC,First Service,102,10,,112,,2025-11-05,2025,11,4
2025-11-09,NRC,Second Service,137,19,,156,,2025-11-05,2025,11,4
2025-11-12,CFC,Wednesday Service,827,386,540,1753,,2025-11-12,2025,11,4
2025-11-12,CFC,Wednesday - MM,,,,0,,2025-11-12,2025,11,4
2025-11-12,MSC,Wednesday Service,43,10,41,94,,2025-11-12,2025,11,4
2025-11-12,RBL,Wednesday Service,47,35,37,119,,2025-11-12,2025,11,4
2025-11-12,CFRC,Wednesday Service,87,,,87,,2025-11-12,2025,11,4
2025-11-13,CFC,Thursday Service,,28,480,508,,2025-11-12,2025,11,4
2025-11-16,CFC,First Service,525,74,,599,,2025-11-12,2025,11,4
2025-11-16,CFC,Second Service,1778,378,106,2262,,2025-11-12,2025,11,4
2025-11-16,CFC,Third Service,1562,283,308,2153,,2025-11-12,2025,11,4
2025-11-16,MSC,First Service,94,15,,109,,2025-11-12,2025,11,4
2025-11-16,MSC,Second Service,160,36,,196,,2025-11-12,2025,11,4
2025-11-16,RBL,First Service,78,24,,102,,2025-11-12,2025,11,4
2025-11-16,RBL,Second Service,118,55,,173,,2025-11-12,2025,11,4
2025-11-16,NRC,First Service,101,5,,106,,2025-11-12,2025,11,4
2025-11-16,NRC,Second Service,129,21,,150,,2025-11-12,2025,11,4
2025-11-19,CFC,Wednesday Service,820,338,298,1456,,2025-11-19,2025,11,4
2025-11-19,CFC,Wednesday - MM,,,140,140,,2025-11-19,2025,11,4
2025-11-19,MSC,Wednesday Service,68,24,31,123,,2025-11-19,2025,11,4
2025-11-19,RBL,Wednesday Service,57,31,30,118,,2025-11-19,2025,11,4
2025-11-19,CFRC,Wednesday Service,80,,,80,,2025-11-19,2025,11,4
2025-11-20,CFC,Thursday Service,,26,440,466,,2025-11-19,2025,11,4
2025-11-23,CFC,First Service,568,69,,637,,2025-11-19,2025,11,4
2025-11-23,CFC,Second Service,1676,352,90,2118,,2025-11-19,2025,11,4
2025-11-23,CFC,Third Service,1210,307,90,1607,,2025-11-19,2025,11,4
2025-11-23,MSC,First Service,97,13,,110,,2025-11-19,2025,11,4
2025-11-23,MSC,Second Service,108,30,,138,,2025-11-19,2025,11,4
2025-11-23,RBL,First Service,79,16,,95,,2025-11-19,2025,11,4
2025-11-23,RBL,Second Service,92,25,,117,,2025-11-19,2025,11,4
2025-11-23,NRC,First Service,109,11,,120,,2025-11-19,2025,11,4
2025-11-23,NRC,Second Service,165,19,,184,,2025-11-19,2025,11,4
2025-11-26,CFC,Wednesday Service,,,,0,,2025-11-26,2025,11,4
2025-11-26,CFC,Wednesday - MM,,,,0,,2025-11-26,2025,11,4
2025-11-26,MSC,Wednesday Service,,,,0,,2025-11-26,2025,11,4
2025-11-26,RBL,Wednesday Service,,,,0,,2025-11-26,2025,11,4
2025-11-26,CFRC,Wednesday Service,,,,0,,2025-11-26,2025,11,4
2025-11-27,CFC,Thursday Service,,,,0,,2025-11-26,2025,11,4
2025-11-30,CFC,First Service,524,72,,596,,2025-11-26,2025,11,4
2025-11-30,CFC,Second Service,1849,353,,2202,,2025-11-26,2025,11,4
2025-11-30,CFC,Third Service,1451,283,,1734,,2025-11-26,2025,11,4
2025-11-30,MSC,First Service,62,7,,69,,2025-11-26,2025,11,4
2025-11-30,MSC,Second Service,94,20,,114,,2025-11-26,2025,11,4
2025-11-30,RBL,First Service,68,24,,92,,2025-11-26,2025,11,4
2025-11-30,RBL,Second Service,96,34,,130,,2025-11-26,2025,11,4
2025-11-30,NRC,First Service,95,7,,102,,2025-11-26,2025,11,4
2025-11-30,NRC,Second Service,136,17,,153,,2025-11-26,2025,11,4
2025-12-03,CFC,Wednesday Service,914,362,317,1593,,2025-12-03,2025,12,4
2025-12-03,CFC,Wednesday - MM,,,160,160,,2025-12-03,2025,12,4
2025-12-03,MSC,Wednesday Service,43,16,28,87,,2025-12-03,2025,12,4
2025-12-03,RBL,Wednesday Service,61,39,33,133,,2025-12-03,2025,12,4
2025-12-03,CFRC,Wednesday Service,85,,,85,,2025-12-03,2025,12,4
2025-12-03,CFC,Thursday Service,,25,445,470,,2025-12-03,2025,12,4
2025-12-04,CFC,First Service,509,75,,584,,2025-12-03,2025,12,4
2025-12-07,CFC,Second Service,1664,335,81,2080,,2025-12-03,2025,12,4
2025-12-07,CFC,Third Service,1276,265,74,1615,,2025-12-03,2025,12,4
2025-12-07,MSC,First Service,89,8,,97,,2025-12-03,2025,12,4
2025-12-07,MSC,Second Service,95,26,,121,,2025-12-03,2025,12,4
2025-12-07,RBL,First Service,81,16,,97,,2025-12-03,2025,12,4
2025-12-07,RBL,Second Service,88,40,,128,,2025-12-03,2025,12,4
2025-12-07,NRC,First Service,101,5,,106,,2025-12-03,2025,12,4
2025-12-07,NRC,Second Service,131,21,,152,,2025-12-03,2025,12,4
2025-12-10,CFC,Wednesday Service,628,361,798,1787,,2025-12-10,2025,12,4
2025-12-10,CFC,Wednesday - MM,,,,0,,2025-12-10,2025,12,4
2025-12-10,MSC,Wednesday Service,53,23,38,114,,2025-12-10,2025,12,4
2025-12-10,RBL,Wednesday Service,63,26,37,126,,2025-12-10,2025,12,4
2025-12-10,CFRC,Wednesday Service,82,,,82,,2025-12-10,2025,12,4
2025-12-11,CFC,Thursday Service,,25,592,617,,2025-12-10,2025,12,4
2025-12-14,CFC,First Service,513,76,,589,,2025-12-10,2025,12,4
2025-12-14,CFC,Second Service,1921,308,101,2330,,2025-12-10,2025,12,4
2025-12-14,CFC,Third Service,1277,245,72,1594,,2025-12-10,2025,12,4
2025-12-14,MSC,First Service,70,10,,80,,2025-12-10,2025,12,4
2025-12-14,MSC,Second Service,100,36,,136,,2025-12-10,2025,12,4
2025-12-14,RBL,First Service,84,17,,101,,2025-12-10,2025,12,4
2025-12-14,RBL,Second Service,90,29,,119,,2025-12-10,2025,12,4
2025-12-14,NRC,First Service,109,5,,114,,2025-12-10,2025,12,4
2025-12-14,NRC,Second Service,126,18,,144,,2025-12-10,2025,12,4
2025-12-17,CFC,Wednesday Service,800,330,,1130,,2025-12-17,2025,12,4
2025-12-17,CFC,Wednesday - MM,,,,0,,2025-12-17,2025,12,4
2025-12-17,MSC,Wednesday Service,65,,,65,,2025-12-17,2025,12,4
2025-12-17,RBL,Wednesday Service,104,35,,139,,2025-12-17,2025,12,4
2025-12-17,CFRC,Wednesday Service,,,,0,,2025-12-17,2025,12,4
2025-12-18,CFC,Thursday Service,,,,0,,2025-12-17,2025,12,4
2025-12-21,CFC,First Service,778,77,,855,,2025-12-17,2025,12,4
2025-12-21,CFC,Second Service,2392,298,,2690,,2025-12-17,2025,12,4
2025-12-21,CFC,Third Service,2002,225,,2227,,2025-12-17,2025,12,4
2025-12-21,MSC,First Service,102,,,102,,2025-12-17,2025,12,4
2025-12-21,MSC,Second Service,110,,,110,,2025-12-17,2025,12,4
2025-12-21,RBL,First Service,76,11,,87,,2025-12-17,2025,12,4
2025-12-21,RBL,Second Service,73,46,,119,,2025-12-17,2025,12,4
2025-12-21,NRC,First Service,102,5,,107,,2025-12-17,2025,12,4
2025-12-21,NRC,Second Service,134,15,,149,,2025-12-17,2025,12,4
2025-12-24,CFC,Wednesday Service,2900,,,2900,,2025-12-24,2025,12,4
2025-12-24,CFC,Wednesday - MM,,,,0,,2025-12-24,2025,12,4
2025-12-24,MSC,Wednesday Service,116,24,,140,,2025-12-24,2025,12,4
2025-12-24,RBL,Wednesday Service,108,23,,131,,2025-12-24,2025,12,4
2025-12-24,CFRC,Wednesday Service,,,,0,,2025-12-24,2025,12,4
2025-12-25,CFC,Thursday Service,,,,0,,2025-12-24,2025,12,4
2025-12-28,CFC,First Service,675,71,,746,,2025-12-24,2025,12,4
2025-12-28,CFC,Second Service,1751,285,,2036,,2025-12-24,2025,12,4
2025-12-28,CFC,Third Service,1454,197,,1651,,2025-12-24,2025,12,4
2025-12-28,MSC,First Service,75,14,,89,,2025-12-24,2025,12,4
2025-12-28,MSC,Second Service,85,35,,120,,2025-12-24,2025,12,4
2025-12-28,RBL,First Service,73,16,,89,,2025-12-24,2025,12,4
2025-12-28,RBL,Second Service,87,24,,111,,2025-12-24,2025,12,4
2025-12-28,NRC,First Service,97,9,,106,,2025-12-24,2025,12,4
2025-12-28,NRC,Second Service,140,16,,156,,2025-12-24,2025,12,4
2025-12-31,CFC,Wednesday Service,,,,0,,2025-12-31,2025,12,4
2025-12-31,CFC,Wednesday - MM,,,,0,,2025-12-31,2025,12,4
2025-12-31,MSC,Wednesday Service,,,,0,,2025-12-31,2025,12,4
2025-12-31,RBL,Wednesday Service,,,,0,,2025-12-31,2025,12,4
2025-12-31,CFRC,Wednesday Service,,,,0,,2025-12-31,2025,12,4
2026-01-01,CFC,Thursday Service,,,,0,,2025-12-31,2026,1,1
2026-01-04,CFC,First Service,618,100,,718,,2025-12-31,2026,1,1
2026-01-04,CFC,Second Service,1808,364,110,2282,,2025-12-31,2026,1,1
2026-01-04,CFC,Third Service,1467,335,84,1886,,2025-12-31,2026,1,1
2026-01-04,MSC,First Service,82,8,,90,,2025-12-31,2026,1,1
2026-01-04,MSC,Second Service,101,32,,133,,2025-12-31,2026,1,1
2026-01-04,RBL,First Service,59,21,,80,,2025-12-31,2026,1,1
2026-01-04,RBL,Second Service,82,37,,119,,2025-12-31,2026,1,1
2026-01-04,NRC,First Service,136,12,,148,,2025-12-31,2026,1,1
2026-01-04,NRC,Second Service,153,9,,162,,2025-12-31,2026,1,1
2026-01-07,CFC,Wednesday Service,1057,343,272,1672,,2026-01-07,2026,1,1
2026-01-07,CFC,Wednesday - MM,,,126,126,,2026-01-07,2026,1,1
2026-01-07,MSC,Wednesday Service,75,25,29,129,,2026-01-07,2026,1,1
