3,Campus,Service Category,Main Service,FaithKids,Mainstream,Total,Notes,Week Of,Year,Month,Quarter
2026-01-07,RBL,Wednesday Service,59,25,29,113,,2026-01-07,2026,1,1
2026-01-07,CFRC,Wednesday Service,72,,,72,,2026-01-07,2026,1,1
2026-01-08,CFC,Thursday Service,,,466,466,,2026-01-07,2026,1,1
2026-01-11,CFC,First Service,633,79,,712,,2026-01-07,2026,8600,1
2026-01-11,CFC,Second Service,1805,326,117,2248,,2026-01-07,2026,1,1
2026-01-11,CFC,Third Service,1446,301,90,1837,,2026-01-07,2026,1,1
2026-01-11,MSC,First Service,103,10,,113,,2026-01-07,2026,1,1
2026-01-11,MSC,Second Service,78,26,,104,,2026-01-07,2026,1,1
2026-01-11,RBL,First Service,82,24,,106,,2026-01-07,2026,1,1
2026-01-11,RBL,Second Service,91,33,,124,,2026-01-07,2026,1,1
2026-01-11,NRC,First Service,116,9,,125,,2026-01-07,2026,1,1
2026-01-11,NRC,Second Service,154,26,,180,,2026-01-07,2026,1,1
2026-01-14,CFC,Wednesday Service,1106,359,252,1717,,2026-01-14,2026,1,1
2026-01-14,CFC,Wednesday - MM,,,175,175,,2026-01-14,2026,1,1
2026-01-14,MSC,Wednesday Service,69,19,28,116,,2026-01-14,2026,1,1
2026-01-14,RBL,Wednesday Service,65,33,31,129,,2026-01-14,2026,1,1
2026-01-14,CFRC,Wednesday Service,74,,,74,,2026-01-14,2026,1,1
2026-01-15,CFC,Thursday Service,,14,460,474,,2026-01-14,2026,1,1
2026-01-18,CFC,First Service,700,82,,782,,2026-01-14,2026,1,1
2026-01-18,CFC,Second Service,1921,352,145,2418,,2026-01-14,2026,1,1
2026-01-18,CFC,Third Service,1469,353,105,1927,,2026-01-14,2026,1,1
2026-01-18,MSC,First Service,98,8,,106,,2026-01-14,2026,1,1
2026-01-18,MSC,Second Service,98,33,,131,,2026-01-14,2026,1,1
2026-01-18,RBL,First Service,80,24,,104,,2026-01-14,2026,1,1
2026-01-18,RBL,Second Service,107,38,,145,,2026-01-14,2026,1,1
2026-01-18,NRC,First Service,117,12,,129,,2026-01-14,2026,1,1
2026-01-18,NRC,Second Service,150,23,,173,,2026-01-14,2026,1,1
2026-01-21,CFC,Wednesday Service,891,387,717,1995,,2026-01-21,2026,1,1
2026-01-21,CFC,Wednesday - MM,,,515,515,,2026-01-21,2026,1,1
2026-01-21,MSC,Wednesday Service,60,15,42,117,,2026-01-21,2026,1,1
2026-01-21,RBL,Wednesday Service,56,40,23,119,,2026-01-21,2026,1,1
2026-01-21,CFRC,Wednesday Service,72,,,72,,2026-01-21,2026,1,1
2026-01-22,CFC,Thursday Service,,25,692,717,,2026-01-21,2026,1,1
2026-01-25,CFC,First Service,626,95,,721,,2026-01-21,2026,1,1
2026-01-25,CFC,Second Service,1888,357,115,2360,,2026-01-21,2026,1,1
2026-01-25,CFC,Third Service,1629,340,90,2059,,2026-01-21,2026,1,1
2026-01-25,MSC,First Service,89,10,,99,,2026-01-21,2026,1,1
2026-01-25,MSC,Second Service,106,25,,131,,2026-01-21,2026,1,1
2026-01-25,RBL,First Service,80,26,,106,,2026-01-21,2026,1,1
2026-01-25,RBL,Second Service,111,45,,156,,2026-01-21,2026,1,1
2026-01-25,NRC,First Service,104,11,,115,,2026-01-21,2026,1,1
2026-01-25,NRC,Second Service,155,16,,171,,2026-01-21,2026,1,1
2026-01-28,CFC,Wednesday Service,890,330,450,1670,,2026-01-28,2026,1,1
2026-01-28,CFC,Wednesday - MM,,,155,155,,2026-01-28,2026,1,1
2026-01-28,MSC,Wednesday Service,50,11,68,129,,2026-01-28,2026,1,1
2026-01-28,RBL,Wednesday Service,63,29,43,135,,2026-01-28,2026,1,1
2026-01-28,CFRC,Wednesday Service,77,,,77,,2026-01-28,2026,1,1
2026-01-29,CFC,Thursday Service,,14,407,421,,2026-01-28,2026,1,1
2026-02-01,CFC,First Service,355,56,,411,,2026-01-28,2026,2,1
2026-02-01,CFC,Second Service,1339,234,115,1688,,2026-01-28,2026,2,1
2026-02-01,CFC,Third Service,1042,245,70,1357,,2026-01-28,2026,2,1
2026-02-01,MSC,First Service,64,4,,68,,2026-01-28,2026,2,1
2026-02-01,MSC,Second Service,85,15,,100,,2026-01-28,2026,2,1
2026-02-01,RBL,First Service,58,14,,72,,2026-01-28,2026,2,1
2026-02-01,RBL,Second Service,89,27,,116,,2026-01-28,2026,2,1
2026-02-01,NRC,First Service,95,8,,103,,2026-01-28,2026,2,1
2026-02-01,NRC,Second Service,102,9,,111,,2026-01-28,2026,2,1
2026-02-04,CFC,Wednesday Service,762,342,303,1407,,2026-02-04,2026,2,1
2026-02-04,CFC,Wednesday - MM,,,173,173,,2026-02-04,2026,2,1
2026-02-04,MSC,Wednesday Service,53,14,27,94,,2026-02-04,2026,2,1
2026-02-04,RBL,Wednesday Service,55,37,30,122,,2026-02-04,2026,2,1
2026-02-04,CFRC,Wednesday Service,79,,,79,,2026-02-04,2026,2,1
2026-02-05,CFC,Thursday Service,,12,406,418,,2026-02-04,2026,2,1
2026-02-08,CFC,First Service,468,108,,576,,2026-02-04,2026,2,1
2026-02-08,CFC,Second Service,1799,367,150,2316,,2026-02-04,2026,2,1
2026-02-08,CFC,Third Service,1250,318,70,1638,,2026-02-04,2026,2,1
2026-02-08,MSC,First Service,112,12,,124,,2026-02-04,2026,2,1
2026-02-08,MSC,Second Service,122,39,,161,,2026-02-04,2026,2,1
2026-02-08,RBL,First Service,99,15,,114,,2026-02-04,2026,2,1
2026-02-08,RBL,Second Service,123,64,,187,,2026-02-04,2026,2,1
2026-02-08,NRC,First Service,122,7,,129,,2026-02-04,2026,2,1
2026-02-08,NRC,Second Service,180,20,,200,,2026-02-04,2026,2,1
2026-02-11,CFC,Wednesday Service,712,401,280,1393,,2026-02-11,2026,2,1
2026-02-11,CFC,Wednesday - MM,,,165,165,,2026-02-11,2026,2,1
2026-02-11,MSC,Wednesday Service,39,10,28,77,,2026-02-11,2026,2,1
2026-02-11,RBL,Wednesday Service,52,35,23,110,,2026-02-11,2026,2,1
2026-02-11,NRC,Wednesday Service,,,20,20,,2026-02-11,2026,2,1
2026-02-11,CFRC,Wednesday Service,72,,,72,,2026-02-11,2026,2,1
2026-02-12,CFC,Thursday Service,,15,403,418,,2026-02-11,2026,2,1
2026-02-15,CFC,First Service,545,73,,618,,2026-02-11,2026,2,1
2026-02-15,CFC,Second Service,1809,355,120,2284,,2026-02-11,2026,2,1
2026-02-15,CFC,Third Service,1258,380,95,1733,,2026-02-11,2026,2,1
2026-02-15,MSC,First Service,95,7,,102,,2026-02-11,2026,2,1
2026-02-15,MSC,Second Service,100,25,,125,,2026-02-11,2026,2,1
2026-02-15,RBL,First Service,73,22,,95,,2026-02-11,2026,2,1
2026-02-15,RBL,Second Service,87,31,,118,,2026-02-11,2026,2,1
2026-02-15,NRC,First Service,98,10,,108,,2026-02-11,2026,2,1
2026-02-15,NRC,Second Service,143,14,,157,,2026-02-11,2026,2,1
2026-02-18,CFC,Wednesday Service,824,353,318,1495,,2026-02-18,2026,2,1
2026-02-18,CFC,Wednesday - MM,,,160,160,,2026-02-18,2026,2,1
2026-02-18,MSC,Wednesday Service,42,7,34,83,,2026-02-18,2026,2,1
2026-02-18,RBL,Wednesday Service,60,33,35,128,,2026-02-18,2026,2,1
2026-02-18,NRC,Wednesday Service,,,22,22,,2026-02-18,2026,2,1
2026-02-18,CFRC,Wednesday Service,71,,,71,,2026-02-18,2026,2,1
2026-02-19,CFC,Thursday Service,,28,439,467,,2026-02-18,2026,2,1
2026-02-22,CFC,First Service,595,93,,688,,2026-02-18,2026,2,1
2026-02-22,CFC,Second Service,2024,333,130,2487,,2026-02-18,2026,2,1
2026-02-22,CFC,Third Service,1401,262,100,1763,,2026-02-18,2026,2,1
2026-02-22,MSC,First Service,80,9,,89,,2026-02-18,2026,2,1
2026-02-22,MSC,Second Service,100,28,,128,,2026-02-18,2026,2,1
2026-02-22,RBL,First Service,72,23,,95,,2026-02-18,2026,2,1
2026-02-22,RBL,Second Service,102,38,,140,,2026-02-18,2026,2,1
2026-02-22,NRC,First Service,100,8,,108,,2026-02-18,2026,2,1
2026-02-22,NRC,Second Service,135,16,,151,,2026-02-18,2026,2,1
2026-02-25,CFC,Wednesday Service,826,352,300,1478,,2026-02-25,2026,2,1
2026-02-25,CFC,Wednesday - MM,,,190,190,,2026-02-25,2026,2,1
2026-02-25,MSC,Wednesday Service,46,8,25,79,,2026-02-25,2026,2,1
2026-02-25,RBL,Wednesday Service,77,36,36,149,,2026-02-25,2026,2,1
2026-02-25,NRC,Wednesday Service,,,18,18,,2026-02-25,2026,2,1
2026-02-25,CFRC,Wednesday Service,75,,,75,,2026-02-25,2026,2,1
2026-02-26,CFC,Thursday Service,,26,458,484,,2026-02-25,2026,2,1
2026-03-01,CFC,First Service,541,74,,615,,2026-02-25,2026,3,1
2026-03-01,CFC,Second Service,1905,389,117,2411,,2026-02-25,2026,3,1
2026-03-01,CFC,Third Service,1382,260,113,1755,,2026-02-25,2026,3,1
2026-03-01,MSC,First Service,104,10,,114,,2026-02-25,2026,3,1
2026-03-01,MSC,Second Service,99,29,,128,,2026-02-25,2026,3,1
2026-03-01,RBL,First Service,73,14,,87,,2026-02-25,2026,3,1
2026-03-01,RBL,Second Service,103,30,,133,,2026-02-25,2026,3,1
2026-03-01,NRC,First Service,112,17,,129,,2026-02-25,2026,3,1
2026-03-01,NRC,Second Service,178,31,,209,,2026-02-25,2026,3,1
2026-03-04,CFC,Wednesday Service,1553,380,,1933,,2026-03-04,2026,3,1
2026-03-04,CFC,Wednesday - MM,,,,0,,2026-03-04,2026,3,1
2026-03-04,MSC,Wednesday Service,63,19,20,102,,2026-03-04,2026,3,1
2026-03-04,RBL,Wednesday Service,86,48,40,174,,2026-03-04,2026,3,1
2026-03-04,NRC,Wednesday Service,,,24,24,,2026-03-04,2026,3,1
2026-03-04,CFRC,Wednesday Service,73,,,73,,2026-03-04,2026,3,1
2026-03-05,CFC,Thursday Service,,26,460,486,,2026-03-04,2026,3,1
2026-03-08,CFC,First Service,500,61,,561,,2026-03-04,2026,3,1
2026-03-08,CFC,Second Service,1816,355,115,2286,,2026-03-04,2026,3,1
2026-03-08,CFC,Third Service,1162,327,106,1595,,2026-03-04,2026,3,1
2026-03-08,MSC,First Service,77,14,,91,,2026-03-04,2026,3,1
2026-03-08,MSC,Second Service,125,22,,147,,2026-03-04,2026,3,1
2026-03-08,RBL,First Service,75,22,,97,,2026-03-04,2026,3,1
2026-03-08,RBL,Second Service,102,36,,138,,2026-03-04,2026,3,1
2026-03-08,NRC,First Service,106,10,,116,,2026-03-04,2026,3,1
2026-03-08,NRC,Second Service,171,16,,187,,2026-03-04,2026,3,1
2026-03-11,CFC,Wednesday Service,775,,302,1077,,2026-03-11,2026,3,1
2026-03-11,CFC,Wednesday - MM,,,155,155,,2026-03-11,2026,3,1
2026-03-11,MSC,Wednesday Service,55,26,31,112,,2026-03-11,2026,3,1
2026-03-11,RBL,Wednesday Service,67,33,38,138,,2026-03-11,2026,3,1
2026-03-11,NRC,Wednesday Service,,,19,19,,2026-03-11,2026,3,1
2026-03-11,CFRC,Wednesday Service,58,,,58,,2026-03-11,2026,3,1
2026-03-12,CFC,Thursday Service,,23,405,428,,2026-03-11,2026,3,1
2026-03-15,CFC,First Service,516,63,,579,,2026-03-11,2026,3,1
2026-03-15,CFC,Second Service,1718,339,80,2137,,2026-03-11,2026,3,1
2026-03-15,CFC,Third Service,1435,319,85,1839,,2026-03-11,2026,3,1
2026-03-15,MSC,First Service,69,7,,76,,2026-03-11,2026,3,1
2026-03-15,MSC,Second Service,112,17,,129,,2026-03-11,2026,3,1
2026-03-15,RBL,First Service,65,16,,81,,2026-03-11,2026,3,1
2026-03-15,RBL,Second Service,90,30,,120,,2026-03-11,2026,3,1
2026-03-15,NRC,First Service,109,15,,124,,2026-03-11,2026,3,1
2026-03-15,NRC,Second Service,139,18,,157,,2026-03-11,2026,3,1
2026-03-18,CFC,Wednesday Service,857,298,227,1382,,2026-03-18,2026,3,1
2026-03-18,CFC,Wednesday - MM,,,157,157,,2026-03-18,2026,3,1
2026-03-18,MSC,Wednesday Service,48,13,23,84,,2026-03-18,2026,3,1
2026-03-18,RBL,Wednesday Service,69,30,35,134,,2026-03-18,2026,3,1
2026-03-18,NRC,Wednesday Service,,,20,20,,2026-03-18,2026,3,1
2026-03-18,CFRC,Wednesday Service,62,,,62,,2026-03-18,2026,3,1
2026-03-19,CFC,Thursday Service,,18,411,429,,2026-03-18,2026,3,1
2026-03-22,CFC,First Service,613,76,,689,,2026-03-18,2026,3,1
2026-03-22,CFC,Second Service,1862,354,106,2322,,2026-03-18,2026,3,1
2026-03-22,CFC,Third Service,1417,314,110,1841,,2026-03-18,2026,3,1
2026-03-22,MSC,First Service,68,9,,77,,2026-03-18,2026,3,1
2026-03-22,MSC,Second Service,111,28,,139,,2026-03-18,2026,3,1
2026-03-22,RBL,First Service,73,14,,87,,2026-03-18,2026,3,1
2026-03-22,RBL,Second Service,106,32,,138,,2026-03-18,2026,3,1
2026-03-22,NRC,First Service,86,11,,97,,2026-03-18,2026,3,1
2026-03-22,NRC,Second Service,110,22,,132,,2026-03-18,2026,3,1
2026-03-25,CFC,Wednesday Service,971,395,322,1688,,2026-03-25,2026,3,1
2026-03-25,CFC,Wednesday - MM,,,170,170,,2026-03-25,2026,3,1
2026-03-25,MSC,Wednesday Service,40,13,28,81,,2026-03-25,2026,3,1
2026-03-25,RBL,Wednesday Service,64,34,45,143,,2026-03-25,2026,3,1
2026-03-25,NRC,Wednesday Service,,,28,28,,2026-03-25,2026,3,1
2026-03-25,CFRC,Wednesday Service,73,,,73,,2026-03-25,2026,3,1
2026-03-26,CFC,Thursday Service,,15,435,450,,2026-03-25,2026,3,1
2026-03-29,CFC,First Service,602,79,,681,,2026-03-25,2026,3,1
2026-03-29,CFC,Second Service,1904,403,105,2412,,2026-03-25,2026,3,1
2026-03-29,CFC,Third Service,1497,373,123,1993,,2026-03-25,2026,3,1
2026-03-29,MSC,First Service,84,18,,102,,2026-03-25,2026,3,1
2026-03-29,MSC,Second Service,101,23,,124,,2026-03-25,2026,3,1
2026-03-29,RBL,First Service,85,19,,104,,2026-03-25,2026,3,1
2026-03-29,RBL,Second Service,115,45,,160,,2026-03-25,2026,3,1
2026-03-29,NRC,First Service,115,15,,130,,2026-03-25,2026,3,1
2026-03-29,NRC,Second Service,154,25,,179,,2026-03-25,2026,3,1
2026-04-01,CFC,Wednesday Service,647,350,521,1518,,2026-04-01,2026,4,2
2026-04-01,CFC,Wednesday - MM,,,,0,,2026-04-01,2026,4,2
2026-04-01,MSC,Wednesday Service,51,21,31,103,,2026-04-01,2026,4,2
2026-04-01,RBL,Wednesday Service,58,28,38,124,,2026-04-01,2026,4,2
2026-04-01,NRC,Wednesday Service,,,24,24,,2026-04-01,2026,4,2
2026-04-01,CFRC,Wednesday Service,62,,,62,,2026-04-01,2026,4,2
2026-04-02,CFC,Thursday Service,,31,672,703,,2026-04-01,2026,4,2
2026-04-03,CFC,First Service,1332,157,,1489,,2026-04-01,2026,4,2
2026-04-04,CFC,First Service,627,120,,747,,2026-04-01,2026,4,2
2026-04-05,CFC,First Service,842,105,,947,,2026-04-01,2026,4,2
2026-04-05,CFC,Second Service,3823,513,,4336,,2026-04-01,2026,4,2
2026-04-05,CFC,Third Service,2947,479,,3426,,2026-04-01,2026,4,2
2026-04-05,MSC,First Service,157,11,,168,,2026-04-01,2026,4,2
2026-04-05,MSC,Second Service,197,45,,242,,2026-04-01,2026,4,2
2026-04-05,MSC,Third Service,62,9,,71,,2026-04-01,2026,4,2
2026-04-05,RBL,First Service,127,36,,163,,2026-04-01,2026,4,2
2026-04-05,RBL,Second Service,174,55,,229,,2026-04-01,2026,4,2
2026-04-05,RBL,Third Service,53,23,,76,,2026-04-01,2026,4,2
2026-04-05,NRC,First Service,162,25,,187,,2026-04-01,2026,4,2
2026-04-05,NRC,Second Service,204,33,,237,,2026-04-01,2026,4,2
2026-04-05,NRC,Third Service,71,8,,79,,2026-04-01,2026,4,2
2026-04-05,FE,First Service,1295,105,,1400,,2026-04-01,2026,4,2
2026-04-08,CFC,Wednesday Service,705,335,710,1750,,2026-04-08,2026,4,2
2026-04-08,CFC,Wednesday - MM,,,,0,,2026-04-08,2026,4,2
2026-04-08,MSC,Wednesday Service,51,21,31,103,,2026-04-08,2026,4,2
2026-04-08,RBL,Wednesday Service,58,28,38,124,,2026-04-08,2026,4,2
2026-04-08,NRC,Wednesday Service,,,24,24,,2026-04-08,2026,4,2
2026-04-08,CFRC,Wednesday Service,74,,,74,,2026-04-08,2026,4,2
2026-04-09,CFC,Thursday Service,,24,626,650,,2026-04-08,2026,4,2
2026-04-12,CFC,First Service,570,61,,631,,2026-04-08,2026,4,2
2026-04-12,CFC,Second Service,1568,344,112,2024,,2026-04-08,2026,4,2
2026-04-12,CFC,Third Service,1316,283,104,1703,,2026-04-08,2026,4,2
2026-04-12,MSC,First Service,79,16,,95,,2026-04-08,2026,4,2
2026-04-12,MSC,Second Service,102,30,,132,,2026-04-08,2026,4,2
2026-04-12,RBL,First Service,72,23,,95,,2026-04-08,2026,4,2
2026-04-12,RBL,Second Service,90,29,,119,,2026-04-08,2026,4,2
2026-04-12,NRC,First Service,96,13,,109,,2026-04-08,2026,4,2
2026-04-12,NRC,Second Service,176,19,,195,,2026-04-08,2026,4,2
2026-04-12,FE,First Service,545,57,,602,,2026-04-08,2026,4,2
2026-04-15,CFC,Wednesday Service,746,345,677,1768,,2026-04-15,2026,4,2
2026-04-15,CFC,Wednesday - MM,,,,0,,2026-04-15,2026,4,2
2026-04-15,MSC,Wednesday Service,95,12,,107,,2026-04-15,2026,4,2
2026-04-15,RBL,Wednesday Service,77,35,58,170,,2026-04-15,2026,4,2
2026-04-15,NRC,Wednesday Service,,,57,57,,2026-04-15,2026,4,2
2026-04-15,CFRC,Wednesday Service,76,,,76,,2026-04-15,2026,4,2
2026-04-19,CFC,Thursday Service,450,20,,470,,2026-04-15,2026,4,2
2026-04-19,CFC,First Service,639,83,,722,,2026-04-15,2026,4,2
2026-04-19,CFC,Second Service,1820,350,118,2288,,2026-04-15,2026,4,2
2026-04-19,CFC,Third Service,1389,278,169,1836,,2026-04-15,2026,4,2
2026-04-19,MSC,First Service,83,13,,96,,2026-04-15,2026,4,2
2026-04-19,MSC,Second Service,105,29,,134,,2026-04-15,2026,4,2
2026-04-19,RBL,First Service,76,26,,102,,2026-04-15,2026,4,2
2026-04-19,RBL,Second Service,110,31,,141,,2026-04-15,2026,4,2
2026-04-19,NRC,First Service,103,11,,114,,2026-04-15,2026,4,2
2026-04-19,NRC,Second Service,149,17,,166,,2026-04-15,2026,4,2
2026-04-19,FE,First Service,566,47,,613,,2026-04-15,2026,4,2
2026-04-22,CFC,Wednesday Service,768,339,245,1352,,2026-04-22,2026,4,2
2026-04-22,CFC,Wednesday - MM,,,160,160,,2026-04-22,2026,4,2
2026-04-22,MSC,Wednesday Service,55,23,34,112,,2026-04-22,2026,4,2
2026-04-22,RBL,Wednesday Service,48,34,39,121,,2026-04-22,2026,4,2
2026-04-22,NRC,Wednesday Service,,,57,57,,2026-04-22,2026,4,2
2026-04-22,CFRC,Wednesday Service,61,,,61,,2026-04-22,2026,4,2
2026-04-23,CFC,Thursday Service,,15,422,437,,2026-04-22,2026,4,2
2026-04-26,CFC,First Service,577,68,,645,,2026-04-22,2026,4,2
2026-04-26,CFC,Second Service,1769,357,103,2229,,2026-04-22,2026,4,2
2026-04-26,CFC,Third Service,1291,289,109,1689,,2026-04-22,2026,4,2
2026-04-26,MSC,First Service,79,9,,88,,2026-04-22,2026,4,2
2026-04-26,MSC,Second Service,132,29,,161,,2026-04-22,2026,4,2
2026-04-26,RBL,First Service,77,29,,106,,2026-04-22,2026,4,2
2026-04-26,RBL,Second Service,137,34,,171,,2026-04-22,2026,4,2
2026-04-26,NRC,First Service,109,12,,121,,2026-04-22,2026,4,2
2026-04-26,NRC,Second Service,130,20,,150,,2026-04-22,2026,4,2
2026-04-26,FE,First Service,506,67,,573,,2026-04-22,2026,4,2
2026-04-29,CFC,Wednesday Service,915,333,477,1725,,2026-04-29,2026,4,2
2026-04-29,CFC,Wednesday - MM,,,,0,,2026-04-29,2026,4,2
2026-04-29,MSC,Wednesday Service,55,17,32,104,,2026-04-29,2026,4,2
2026-04-29,RBL,Wednesday Service,76,30,60,166,,2026-04-29,2026,4,2
2026-04-29,NRC,Wednesday Service,,,25,25,,2026-04-29,2026,4,2
2026-04-29,CFRC,Wednesday Service,66,,,66,,2026-04-29,2026,4,2
2026-04-30,CFC,Thursday Service,,18,464,482,,2026-04-29,2026,4,2
2026-05-03,CFC,First Service,599,69,,668,,2026-04-29,2026,5,2
2026-05-03,CFC,Second Service,1879,329,140,2348,,2026-04-29,2026,5,2
2026-05-03,CFC,Third Service,1334,299,105,1738,,2026-04-29,2026,5,2
2026-05-03,MSC,First Service,92,22,,114,,2026-04-29,2026,5,2
2026-05-03,MSC,Second Service,101,34,,135,,2026-04-29,2026,5,2
2026-05-03,RBL,First Service,80,26,,106,,2026-04-29,2026,5,2
2026-05-03,RBL,Second Service,141,26,,167,,2026-04-29,2026,5,2
2026-05-03,NRC,First Service,107,8,,115,,2026-04-29,2026,5,2
2026-05-03,NRC,Second Service,130,22,,152,,2026-04-29,2026,5,2
2026-05-03,FE,First Service,504,55,,559,,2026-04-29,2026,5,2
,,,,,,0,,1899-12-27,1899,12,4
,,,,,,0,,1899-12-27,1899,12,4
,,,,,,0,,1899-12-27,1899,12,4
,,,,,,0,,1899-12-27,1899,12,4
,,,,,,0,,1899-12-27,1899,12,4
,,,,,,0,,1899-12-27,1899,12,4
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,0,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,1899,12,
,,,,,,,,1899-12-27,,12,
,,,,,,,,1899-12-27,,12,
,,,,,,,,1899-12-27,,12,
,,,,,,,,1899-12-27,,,